project,card_id,batch,pack_no,card_in_pack,ovr,date_opened
blaze,87,blaze-pack-9,9,7,92,5/27/2026
blaze,88,blaze-pack-9,9,8,91,5/27/2026
blaze,89,blaze-pack-9,9,9,90,5/27/2026
blaze,90,blaze-pack-9,9,10,89,5/27/2026
blaze,91,blaze-pack-10,10,1,92,5/27/2026
blaze,92,blaze-pack-10,10,2,90,5/27/2026
blaze,93,blaze-pack-10,10,3,92,5/27/2026
blaze,94,blaze-pack-10,10,4,92,5/27/2026
blaze,95,blaze-pack-10,10,5,88,5/27/2026
blaze,96,blaze-pack-10,10,6,89,5/27/2026
blaze,97,blaze-pack-10,10,7,88,5/27/2026
blaze,98,blaze-pack-10,10,8,91,5/27/2026
blaze,99,blaze-pack-10,10,9,88,5/27/2026
blaze,100,blaze-pack-10,10,10,95,5/27/2026
blaze,101,blaze-pack-11,11,1,92,5/27/2026
blaze,102,blaze-pack-11,11,2,89,5/27/2026
blaze,103,blaze-pack-11,11,3,81,5/27/2026
blaze,104,blaze-pack-11,11,4,90,5/27/2026
blaze,105,blaze-pack-11,11,5,86,5/27/2026
blaze,106,blaze-pack-11,11,6,89,5/27/2026
blaze,107,blaze-pack-11,11,7,92,5/27/2026
blaze,108,blaze-pack-11,11,8,90,5/27/2026
blaze,109,blaze-pack-11,11,9,88,5/27/2026
blaze,110,blaze-pack-11,11,10,97,5/27/2026
blaze,111,blaze-pack-12,12,1,89,5/27/2026
blaze,112,blaze-pack-12,12,2,91,5/27/2026
blaze,113,blaze-pack-12,12,3,91,5/27/2026
blaze,114,blaze-pack-12,12,4,90,5/27/2026
blaze,115,blaze-pack-12,12,5,90,5/27/2026
blaze,116,blaze-pack-12,12,6,84,5/27/2026
blaze,117,blaze-pack-12,12,7,88,5/27/2026
blaze,118,blaze-pack-12,12,8,89,5/27/2026
blaze,119,blaze-pack-12,12,9,81,5/27/2026
blaze,120,blaze-pack-12,12,10,88,5/27/2026
blaze,121,blaze-pack-13,13,1,87,5/27/2026
blaze,122,blaze-pack-13,13,2,89,5/27/2026
blaze,123,blaze-pack-13,13,3,90,5/27/2026
blaze,124,blaze-pack-13,13,4,91,5/27/2026
blaze,125,blaze-pack-13,13,5,91,5/27/2026
blaze,126,blaze-pack-13,13,6,89,5/27/2026
blaze,127,blaze-pack-13,13,7,80,5/27/2026
blaze,128,blaze-pack-13,13,8,96,5/27/2026
blaze,129,blaze-pack-13,13,9,89,5/27/2026
blaze,130,blaze-pack-13,13,10,91,5/27/2026
blaze,131,blaze-pack-14,14,1,91,5/27/2026
blaze,132,blaze-pack-14,14,2,89,5/27/2026
blaze,133,blaze-pack-14,14,3,88,5/27/2026
blaze,134,blaze-pack-14,14,4,83,5/27/2026
blaze,135,blaze-pack-14,14,5,90,5/27/2026
blaze,136,blaze-pack-14,14,6,90,5/27/2026
blaze,137,blaze-pack-14,14,7,88,5/27/2026
blaze,138,blaze-pack-14,14,8,97,5/27/2026
blaze,139,blaze-pack-14,14,9,90,5/27/2026
blaze,140,blaze-pack-14,14,10,92,5/27/2026
blaze,141,blaze-pack-15,15,1,89,5/27/2026
blaze,142,blaze-pack-15,15,2,91,5/27/2026
blaze,143,blaze-pack-15,15,3,90,5/27/2026
blaze,144,blaze-pack-15,15,4,88,5/27/2026
blaze,145,blaze-pack-15,15,5,87,5/27/2026
blaze,146,blaze-pack-15,15,6,88,5/27/2026
blaze,147,blaze-pack-15,15,7,89,5/27/2026
blaze,148,blaze-pack-15,15,8,88,5/27/2026
blaze,149,blaze-pack-15,15,9,90,5/27/2026
blaze,150,blaze-pack-15,15,10,82,5/27/2026
blaze,151,blaze-pack-16,16,1,90,5/27/2026
blaze,152,blaze-pack-16,16,2,89,5/27/2026
blaze,153,blaze-pack-16,16,3,81,5/27/2026
blaze,154,blaze-pack-16,16,4,90,5/27/2026
blaze,155,blaze-pack-16,16,5,90,5/27/2026
blaze,156,blaze-pack-16,16,6,88,5/27/2026
blaze,157,blaze-pack-16,16,7,88,5/27/2026
blaze,158,blaze-pack-16,16,8,88,5/27/2026
blaze,159,blaze-pack-16,16,9,88,5/27/2026
blaze,160,blaze-pack-16,16,10,90,5/27/2026
blaze,161,blaze-pack-17,17,1,91,5/27/2026
blaze,162,blaze-pack-17,17,2,88,5/27/2026
blaze,163,blaze-pack-17,17,3,92,5/27/2026
blaze,164,blaze-pack-17,17,4,90,5/27/2026
blaze,165,blaze-pack-17,17,5,88,5/27/2026
blaze,166,blaze-pack-17,17,6,79,5/27/2026
blaze,167,blaze-pack-17,17,7,88,5/27/2026
blaze,168,blaze-pack-17,17,8,90,5/27/2026
blaze,169,blaze-pack-17,17,9,88,5/27/2026
blaze,170,blaze-pack-17,17,10,89,5/27/2026
blaze,171,blaze-pack-18,18,1,93,5/27/2026
blaze,172,blaze-pack-18,18,2,88,5/27/2026
blaze,173,blaze-pack-18,18,3,77,5/27/2026
blaze,174,blaze-pack-18,18,4,93,5/27/2026
blaze,175,blaze-pack-18,18,5,85,5/27/2026
blaze,176,blaze-pack-18,18,6,90,5/27/2026
blaze,177,blaze-pack-18,18,7,88,5/27/2026
blaze,178,blaze-pack-18,18,8,88,5/27/2026
blaze,179,blaze-pack-18,18,9,88,5/27/2026
blaze,180,blaze-pack-18,18,10,89,5/27/2026
blaze,181,blaze-pack-19,19,1,83,5/27/2026
blaze,182,blaze-pack-19,19,2,88,5/27/2026
blaze,183,blaze-pack-19,19,3,92,5/27/2026
blaze,184,blaze-pack-19,19,4,79,5/27/2026
blaze,185,blaze-pack-19,19,5,88,5/27/2026
blaze,186,blaze-pack-19,19,6,88,5/27/2026
blaze,187,blaze-pack-19,19,7,90,5/27/2026
blaze,188,blaze-pack-19,19,8,88,5/27/2026
blaze,189,blaze-pack-19,19,9,87,5/27/2026
blaze,190,blaze-pack-19,19,10,90,5/27/2026
blaze,191,blaze-pack-20,20,1,89,5/27/2026
blaze,192,blaze-pack-20,20,2,90,5/27/2026
blaze,193,blaze-pack-20,20,3,94,5/27/2026
blaze,194,blaze-pack-20,20,4,88,5/27/2026
blaze,195,blaze-pack-20,20,5,91,5/27/2026
blaze,196,blaze-pack-20,20,6,92,5/27/2026
blaze,197,blaze-pack-20,20,7,89,5/27/2026
blaze,198,blaze-pack-20,20,8,91,5/27/2026
blaze,199,blaze-pack-20,20,9,89,5/27/2026
blaze,200,blaze-pack-20,20,10,85,5/27/2026
blaze,201,blaze-pack-21,21,1,88,5/27/2026
blaze,202,blaze-pack-21,21,2,88,5/27/2026
blaze,203,blaze-pack-21,21,3,88,5/27/2026
blaze,204,blaze-pack-21,21,4,90,5/27/2026
blaze,205,blaze-pack-21,21,5,93,5/27/2026
blaze,206,blaze-pack-21,21,6,85,5/27/2026
blaze,207,blaze-pack-21,21,7,90,5/27/2026
blaze,208,blaze-pack-21,21,8,82,5/27/2026
blaze,209,blaze-pack-21,21,9,91,5/27/2026
blaze,210,blaze-pack-21,21,10,91,5/27/2026
blaze,211,blaze-pack-22,22,1,79,5/27/2026
blaze,212,blaze-pack-22,22,2,90,5/27/2026
blaze,213,blaze-pack-22,22,3,88,5/27/2026
blaze,214,blaze-pack-22,22,4,88,5/27/2026
blaze,215,blaze-pack-22,22,5,88,5/27/2026
blaze,216,blaze-pack-22,22,6,92,5/27/2026
blaze,217,blaze-pack-22,22,7,88,5/27/2026
blaze,218,blaze-pack-22,22,8,91,5/27/2026
blaze,219,blaze-pack-22,22,9,90,5/27/2026
blaze,220,blaze-pack-22,22,10,91,5/27/2026
blaze,221,blaze-pack-23,23,1,89,5/27/2026
blaze,222,blaze-pack-23,23,2,90,5/27/2026
blaze,223,blaze-pack-23,23,3,88,5/27/2026
blaze,224,blaze-pack-23,23,4,86,5/27/2026
blaze,225,blaze-pack-23,23,5,90,5/27/2026
blaze,226,blaze-pack-23,23,6,89,5/27/2026
blaze,227,blaze-pack-23,23,7,91,5/27/2026
blaze,228,blaze-pack-23,23,8,89,5/27/2026
blaze,229,blaze-pack-23,23,9,90,5/27/2026
blaze,230,blaze-pack-23,23,10,88,5/27/2026
blaze,231,blaze-pack-24,24,1,92,5/27/2026
blaze,232,blaze-pack-24,24,2,89,5/27/2026
blaze,233,blaze-pack-24,24,3,80,5/27/2026
blaze,234,blaze-pack-24,24,4,85,5/27/2026
blaze,235,blaze-pack-24,24,5,88,5/27/2026
blaze,236,blaze-pack-24,24,6,83,5/27/2026
blaze,237,blaze-pack-24,24,7,89,5/27/2026
blaze,238,blaze-pack-24,24,8,93,5/27/2026
blaze,239,blaze-pack-24,24,9,90,5/27/2026
blaze,240,blaze-pack-24,24,10,88,5/27/2026
blaze,241,blaze-pack-25,25,1,91,5/27/2026
blaze,242,blaze-pack-25,25,2,89,5/27/2026
blaze,243,blaze-pack-25,25,3,89,5/27/2026
blaze,244,blaze-pack-25,25,4,88,5/27/2026
blaze,245,blaze-pack-25,25,5,93,5/27/2026
blaze,246,blaze-pack-25,25,6,91,5/27/2026
blaze,247,blaze-pack-25,25,7,90,5/27/2026
blaze,248,blaze-pack-25,25,8,88,5/27/2026
blaze,249,blaze-pack-25,25,9,92,5/27/2026
blaze,250,blaze-pack-25,25,10,91,5/27/2026
blaze,251,blaze-pack-26,26,1,84,5/27/2026
blaze,252,blaze-pack-26,26,2,89,5/27/2026
blaze,253,blaze-pack-26,26,3,89,5/27/2026
blaze,254,blaze-pack-26,26,4,89,5/27/2026
blaze,255,blaze-pack-26,26,5,87,5/27/2026
blaze,256,blaze-pack-26,26,6,90,5/27/2026
blaze,257,blaze-pack-26,26,7,88,5/27/2026
blaze,258,blaze-pack-26,26,8,88,5/27/2026
blaze,259,blaze-pack-26,26,9,91,5/27/2026
blaze,260,blaze-pack-26,26,10,90,5/27/2026
blaze,261,blaze-pack-27,27,1,91,5/27/2026
blaze,262,blaze-pack-27,27,2,91,5/27/2026
blaze,263,blaze-pack-27,27,3,80,5/27/2026
blaze,264,blaze-pack-27,27,4,88,5/27/2026
blaze,265,blaze-pack-27,27,5,88,5/27/2026
blaze,266,blaze-pack-27,27,6,89,5/27/2026
blaze,267,blaze-pack-27,27,7,91,5/27/2026
blaze,268,blaze-pack-27,27,8,88,5/27/2026
blaze,269,blaze-pack-27,27,9,87,5/27/2026
blaze,270,blaze-pack-27,27,10,92,5/27/2026
blaze,271,blaze-pack-28,28,1,92,5/27/2026
blaze,272,blaze-pack-28,28,2,90,5/27/2026
blaze,273,blaze-pack-28,28,3,89,5/27/2026
blaze,274,blaze-pack-28,28,4,88,5/27/2026
blaze,275,blaze-pack-28,28,5,88,5/27/2026
blaze,276,blaze-pack-28,28,6,93,5/27/2026
blaze,277,blaze-pack-28,28,7,93,5/27/2026
blaze,278,blaze-pack-28,28,8,85,5/27/2026
blaze,279,blaze-pack-28,28,9,88,5/27/2026
blaze,280,blaze-pack-28,28,10,89,5/27/2026
blaze,281,blaze-pack-29,29,1,88,5/27/2026
blaze,282,blaze-pack-29,29,2,90,5/27/2026
blaze,283,blaze-pack-29,29,3,82,5/27/2026
blaze,284,blaze-pack-29,29,4,89,5/27/2026
blaze,285,blaze-pack-29,29,5,91,5/27/2026
blaze,286,blaze-pack-29,29,6,94,5/27/2026
blaze,287,blaze-pack-29,29,7,91,5/27/2026
blaze,288,blaze-pack-29,29,8,92,5/27/2026
blaze,289,blaze-pack-29,29,9,91,5/27/2026
blaze,290,blaze-pack-29,29,10,88,5/27/2026
blaze,291,blaze-pack-30,30,1,91,5/27/2026
blaze,292,blaze-pack-30,30,2,88,5/27/2026
blaze,293,blaze-pack-30,30,3,90,5/27/2026
blaze,294,blaze-pack-30,30,4,92,5/27/2026
blaze,295,blaze-pack-30,30,5,88,5/27/2026
blaze,296,blaze-pack-30,30,6,93,5/27/2026
blaze,297,blaze-pack-30,30,7,88,5/27/2026
blaze,298,blaze-pack-30,30,8,89,5/27/2026
blaze,299,blaze-pack-30,30,9,84,5/27/2026
blaze,300,blaze-pack-30,30,10,90,5/27/2026
blaze,301,blaze-pack-31,31,1,89,5/27/2026
blaze,302,blaze-pack-31,31,2,90,5/27/2026
blaze,303,blaze-pack-31,31,3,95,5/27/2026
blaze,304,blaze-pack-31,31,4,90,5/27/2026
blaze,305,blaze-pack-31,31,5,90,5/27/2026
blaze,306,blaze-pack-31,31,6,88,5/27/2026
blaze,307,blaze-pack-31,31,7,90,5/27/2026
blaze,308,blaze-pack-31,31,8,88,5/27/2026
blaze,309,blaze-pack-31,31,9,88,5/27/2026
blaze,310,blaze-pack-31,31,10,90,5/27/2026
blaze,311,blaze-pack-32,32,1,90,5/27/2026
blaze,312,blaze-pack-32,32,2,90,5/27/2026
blaze,313,blaze-pack-32,32,3,90,5/27/2026
blaze,314,blaze-pack-32,32,4,88,5/27/2026
blaze,315,blaze-pack-32,32,5,91,5/27/2026
blaze,316,blaze-pack-32,32,6,92,5/27/2026
blaze,317,blaze-pack-32,32,7,90,5/27/2026
blaze,318,blaze-pack-32,32,8,88,5/27/2026
blaze,319,blaze-pack-32,32,9,88,5/27/2026
blaze,320,blaze-pack-32,32,10,94,5/27/2026
blaze,321,blaze-pack-33,33,1,88,5/27/2026
blaze,322,blaze-pack-33,33,2,90,5/27/2026
