project,pack_type,pack_no,card_in_pack,ovr,card_name,card_value_mutparser,pack_cost_coins,date_opened
training-packs,Training Pack,7,1,87,Jake Andrews,2000,76000,2026-05-14
training-packs,Training Pack,7,2,77,Laiatu Latu,0,76000,2026-05-14
training-packs,Training Pack,7,3,95,Aaron Banks,37700,76000,2026-05-14
training-packs,Training Pack,8,1,76,Adoree' Jackson,0,76000,2026-05-14
training-packs,Training Pack,8,2,81,Joe Alt,225,76000,2026-05-14
training-packs,Training Pack,8,3,94,Amon-Ra St. Brown,32700,76000,2026-05-14
training-packs,Training Pack,9,1,80,Malcolm Rodriguez,175,76000,2026-05-14
training-packs,Training Pack,9,2,85,Jonah Williams,646,76000,2026-05-14
training-packs,Training Pack,9,3,94,Jack Jones,32700,76000,2026-05-14
training-packs,Training Pack,10,1,88,Kingsley Enagbare,2963,76000,2026-05-14
training-packs,Training Pack,10,2,86,Zyon McCollum,1309,76000,2026-05-14
training-packs,Training Pack,10,3,95,Jalen Sundell,37700,76000,2026-05-14
training-packs,Training Pack,11,1,95,Carlton Davis III,37700,76000,2026-05-14
training-packs,Training Pack,11,2,82,Tyler Linderbaum,250,76000,2026-05-14
training-packs,Training Pack,11,3,89,Mike Jones,3417,76000,2026-05-14
training-packs,Training Pack,12,1,94,Brian Burns,32700,76000,2026-05-14
training-packs,Training Pack,12,2,86,Jared Goff,1309,76000,2026-05-14
training-packs,Training Pack,12,3,86,Laremy Tunsil,1309,76000,2026-05-14
training-packs,Training Pack,13,1,82,Sean Murphy-Bunting,250,76000,2026-05-14
training-packs,Training Pack,13,2,84,Demarcus Robinson,523,76000,2026-05-14
training-packs,Training Pack,13,3,94,Abdul Carter,32700,76000,2026-05-14
training-packs,Training Pack,14,1,77,Braxton Jones,0,76000,2026-05-14
training-packs,Training Pack,14,2,98,Brandon Scherff,148000,76000,2026-05-14
training-packs,Training Pack,14,3,77,Geno Stone,0,76000,2026-05-14
training-packs,Training Pack,15,1,71,Isaiah Land,0,76000,2026-05-14
training-packs,Training Pack,15,2,97,Maurice Jones-Drew,160000,76000,2026-05-14
training-packs,Training Pack,15,3,91,Kam Chancellor,7335,76000,2026-05-14
training-packs,Training Pack,16,1,92,Christian Haynes,11200,76000,2026-05-14
training-packs,Training Pack,16,2,81,Charvarius Ward,225,76000,2026-05-14
training-packs,Training Pack,16,3,94,Harrison Smith,32700,76000,2026-05-14
training-packs,Training Pack,17,1,85,Christian Kirk,646,76000,2026-05-14
training-packs,Training Pack,17,2,95,Jay Hilgenberg,37700,76000,2026-05-14
training-packs,Training Pack,17,3,78,Tyler Bass,0,76000,2026-05-14
training-packs,Training Pack,18,1,80,Thomas Hennessy,175,76000,2026-05-14
training-packs,Training Pack,18,2,88,Kevin Zeitler,2963,76000,2026-05-14
training-packs,Training Pack,18,3,95,Geno Smith,37700,76000,2026-05-14
training-packs,Training Pack,19,1,83,Brandon Stephens,250,76000,2026-05-14
training-packs,Training Pack,19,2,85,Eric Dickerson,646,76000,2026-05-14
training-packs,Training Pack,19,3,95,Morgan Cox,37700,76000,2026-05-14
training-packs,Training Pack,20,1,82,Harrison Smith,250,76000,2026-05-14
training-packs,Training Pack,20,2,83,Dax Hill,250,76000,2026-05-14
training-packs,Training Pack,20,3,95,Joe Staley,37700,76000,2026-05-14
training-packs,Training Pack,21,1,77,Romeo Doubs,0,76000,2026-05-14
training-packs,Training Pack,21,2,83,Terrel Bernard,250,76000,2026-05-14
training-packs,Training Pack,21,3,96,Jalen Pitre,160000,76000,2026-05-14
training-packs,Training Pack,22,1,79,Boye Mafe,0,76000,2026-05-14
training-packs,Training Pack,22,2,94,Myles Murphy,32700,76000,2026-05-14
training-packs,Training Pack,22,3,80,Chigoziem Okonkwo,175,76000,2026-05-14
training-packs,Training Pack,23,1,96,Mecole Hardman,160000,76000,2026-05-14
training-packs,Training Pack,23,2,87,Christian Mahogany,2000,76000,2026-05-14
training-packs,Training Pack,23,3,81,J.J. Jansen,225,76000,2026-05-14
training-packs,Training Pack,24,1,79,Marvin Harrison Jr,0,76000,2026-05-14
training-packs,Training Pack,24,2,95,Boye Mafe,37700,76000,2026-05-14
training-packs,Training Pack,24,3,81,Jonathan Allen,225,76000,2026-05-14
training-packs,Training Pack,25,1,78,Jonah Jackson,0,76000,2026-05-14
training-packs,Training Pack,25,2,86,Zaire Franklin,1309,76000,2026-05-14
training-packs,Training Pack,25,3,94,Harrison Smith,32700,76000,2026-05-14
training-packs,Training Pack,26,1,82,Lavonte David,250,76000,2026-05-14
training-packs,Training Pack,26,2,96,Haloti Ngata,160000,76000,2026-05-14
training-packs,Training Pack,26,3,81,Chris Olave,225,76000,2026-05-14
training-packs,Training Pack,27,1,90,Kerby Joseph,5326,76000,2026-05-14
training-packs,Training Pack,27,2,77,Taliese Fuaga,0,76000,2026-05-14
training-packs,Training Pack,27,3,94,Carl Granderson,32700,76000,2026-05-14
training-packs,Training Pack,28,1,94,Darren Waller,32700,76000,2026-05-14
training-packs,Training Pack,28,2,88,Mason McCormick,2963,76000,2026-05-14
training-packs,Training Pack,28,3,87,Chris Board,2000,76000,2026-05-14
training-packs,Training Pack,29,1,79,DeShon Elliott,0,76000,2026-05-14
training-packs,Training Pack,29,2,83,Jordyn Brooks,250,76000,2026-05-14
training-packs,Training Pack,29,3,95,Tytus Howard,37700,76000,2026-05-14
training-packs,Training Pack,30,1,96,Darren McFadden,160000,76000,2026-05-14
training-packs,Training Pack,30,2,80,Graham Glasgow,175,76000,2026-05-14
training-packs,Training Pack,30,3,87,Shemar Stewart,2000,76000,2026-05-14
training-packs,Training Pack,31,1,90,Troy Vincent,5326,76000,2026-05-14
training-packs,Training Pack,31,2,85,Tim Settle Jr,646,76000,2026-05-14
training-packs,Training Pack,31,3,95,Andy Dalton,37700,76000,2026-05-14
training-packs,Training Pack,32,1,82,David Njoku,250,76000,2026-05-14
training-packs,Training Pack,32,2,95,Paul Posluszny,37700,76000,2026-05-14
training-packs,Training Pack,32,3,85,Christian Barmore,646,76000,2026-05-14
training-packs,Training Pack,33,1,85,Troy Fautanu,646,76000,2026-05-14
training-packs,Training Pack,33,2,94,Ray Nitschke,32700,76000,2026-05-14
training-packs,Training Pack,33,3,85,Larry Little,646,76000,2026-05-14
training-packs,Training Pack,34,1,83,Kene Nwangwu,250,76000,2026-05-14
training-packs,Training Pack,34,2,96,Donovan Ezeiruaku,160000,76000,2026-05-14
training-packs,Training Pack,34,3,89,Joe Burrow,3417,76000,2026-05-14
training-packs,Training Pack,35,1,87,Russell Wilson,2000,76000,2026-05-14
training-packs,Training Pack,35,2,94,Ronnie Lott,32700,76000,2026-05-14
training-packs,Training Pack,35,3,77,Will Johnson,0,76000,2026-05-14
training-packs,Training Pack,36,1,85,Jonah Williams,646,76000,2026-05-14
training-packs,Training Pack,36,2,97,Martellus Bennett,160000,76000,2026-05-14
training-packs,Training Pack,36,3,86,Keaton Mitchell,1309,76000,2026-05-14
training-packs,Training Pack,37,1,92,Patrick Mahomes,11200,76000,2026-05-14
training-packs,Training Pack,37,2,84,Derrick Johnson,523,76000,2026-05-14
training-packs,Training Pack,37,3,95,Corey Dillon,37700,76000,2026-05-14
training-packs,Training Pack,38,1,94,Dalton Kincaid,32700,76000,2026-05-14
training-packs,Training Pack,38,2,80,Steve Hutchinson,175,76000,2026-05-14
training-packs,Training Pack,38,3,90,Markquese Bell,5326,76000,2026-05-14
training-packs,Training Pack,39,1,88,John Riggins,2963,76000,2026-05-14
training-packs,Training Pack,39,2,95,Ryan Bates,37700,76000,2026-05-14
training-packs,Training Pack,39,3,84,A.J. Cole,523,76000,2026-05-14
training-packs,Training Pack,40,1,86,Jack Conklin,1309,76000,2026-05-14
training-packs,Training Pack,40,2,78,Micah McFadden,0,76000,2026-05-14
training-packs,Training Pack,40,3,96,Nico Collins,160000,76000,2026-05-14
training-packs,Training Pack,41,1,82,Larry Fitzgerald,250,76000,2026-05-14
training-packs,Training Pack,41,2,95,Steve Atwater,37700,76000,2026-05-14
training-packs,Training Pack,41,3,89,Sam Adams,3417,76000,2026-05-14
training-packs,Training Pack,42,1,80,Ben Bredeson,175,76000,2026-05-14
training-packs,Training Pack,42,2,82,Jason Taylor,250,76000,2026-05-14
training-packs,Training Pack,42,3,95,Marquise Brown,37700,76000,2026-05-14
training-packs,Training Pack,43,1,94,Abdul Carter,32700,76000,2026-05-14
training-packs,Training Pack,43,2,78,T.J. Slaton,0,76000,2026-05-14
training-packs,Training Pack,43,3,75,Josh Jones,0,76000,2026-05-14
training-packs,Training Pack,44,1,82,Jauan Jennings,250,76000,2026-05-14
training-packs,Training Pack,44,2,99,Calvin Ridley,265000,76000,2026-05-14
training-packs,Training Pack,44,3,82,Jalen Carter,250,76000,2026-05-14
training-packs,Training Pack,45,1,85,Rich Gannon,646,76000,2026-05-14
training-packs,Training Pack,45,2,95,Jevon Kearse,37700,76000,2026-05-14
training-packs,Training Pack,45,3,82,Kyle Williams,250,76000,2026-05-14
training-packs,Training Pack,46,1,78,Blake Gillikin,0,76000,2026-05-14
training-packs,Training Pack,46,2,74,Channing Tindall,0,76000,2026-05-14
training-packs,Training Pack,46,3,96,Brian Dawkins,160000,76000,2026-05-14
training-packs,Training Pack,47,1,89,Isaiah McDuffie,3417,76000,2026-05-14
training-packs,Training Pack,47,2,94,Jamel Dean,32700,76000,2026-05-14
training-packs,Training Pack,47,3,83,Cade Otton,250,76000,2026-05-14
training-packs,Training Pack,48,1,91,Abraham Lucas,7335,76000,2026-05-14
training-packs,Training Pack,48,2,81,Talanoa Hufanga,225,76000,2026-05-14
training-packs,Training Pack,48,3,95,Kerby Joseph,37700,76000,2026-05-14
training-packs,Training Pack,49,1,85,Logan Hall,646,76000,2026-05-14
training-packs,Training Pack,49,2,84,Lucas Patrick,523,76000,2026-05-14
training-packs,Training Pack,49,3,95,Jeremy Shockey,37700,76000,2026-05-14
training-packs,Training Pack,50,1,97,Sterling Sharpe,160000,76000,2026-05-14
training-packs,Training Pack,50,2,80,Darius Slay Jr,175,76000,2026-05-14
training-packs,Training Pack,50,3,78,Mike Gesicki,0,76000,2026-05-14
training-packs,Training Pack,51,1,94,Mack Hollins,32700,76000,2026-05-14
training-packs,Training Pack,51,2,83,Nick Scott,250,76000,2026-05-14
training-packs,Training Pack,51,3,83,Christian Gonzalez,250,76000,2026-05-14
training-packs,Training Pack,52,1,94,Demario Davis,32700,76000,2026-05-14
training-packs,Training Pack,52,2,92,Dorance Armstrong,11200,76000,2026-05-14
training-packs,Training Pack,52,3,82,Lloyd Cushenberry III,250,76000,2026-05-14
training-packs,Training Pack,53,1,83,Penei Sewell,250,76000,2026-05-14
training-packs,Training Pack,53,2,94,Sam Adams,32700,76000,2026-05-14
training-packs,Training Pack,53,3,78,Kwity Paye,0,76000,2026-05-14
training-packs,Training Pack,54,1,80,Dwight Freeney,175,76000,2026-05-14
training-packs,Training Pack,54,2,96,Jermaine Eluemunor,160000,76000,2026-05-14
training-packs,Training Pack,54,3,78,Alohi Gilman,0,76000,2026-05-14
training-packs,Training Pack,55,1,84,Jonnu Smith,523,76000,2026-05-14
training-packs,Training Pack,55,2,90,Will Shields,5326,76000,2026-05-14
training-packs,Training Pack,55,3,95,Tyler Ott,37700,76000,2026-05-14
training-packs,Training Pack,56,1,95,Paul Krause,37700,76000,2026-05-14
training-packs,Training Pack,56,2,87,Adam Butler,2000,76000,2026-05-14
training-packs,Training Pack,56,3,87,L'Jarius Sneed,2000,76000,2026-05-14
training-packs,Training Pack,57,1,80,Trevin Wallace,175,76000,2026-05-14
training-packs,Training Pack,57,2,94,Laremy Tunsil,32700,76000,2026-05-14
training-packs,Training Pack,57,3,82,Van Jefferson,250,76000,2026-05-14
training-packs,Training Pack,58,1,80,Antonio Johnson,175,76000,2026-05-14
training-packs,Training Pack,58,2,78,Elijah Molden,0,76000,2026-05-14
training-packs,Training Pack,58,3,95,JD Bertrand,37700,76000,2026-05-14
training-packs,Training Pack,59,1,96,Troy Polamalu,160000,76000,2026-05-14
training-packs,Training Pack,59,2,90,Dan Dierdorf,5326,76000,2026-05-14
training-packs,Training Pack,59,3,84,Tyreek Hill,523,76000,2026-05-14
training-packs,Training Pack,60,1,83,Dax Hill,250,76000,2026-05-14
training-packs,Training Pack,60,2,95,Nehemiah Pritchett,37700,76000,2026-05-14
training-packs,Training Pack,60,3,80,DeForest Buckner,175,76000,2026-05-14
training-packs,Training Pack,61,1,84,A.J. Cole,523,76000,2026-05-14
training-packs,Training Pack,61,2,90,Da'Shawn Hand,5326,76000,2026-05-14
training-packs,Training Pack,61,3,94,Marvin Mims Jr,32700,76000,2026-05-14
training-packs,Training Pack,62,1,94,Jason Marshall Jr,32700,76000,2026-05-14
training-packs,Training Pack,62,2,81,Jaxon Smith-Njigba,225,76000,2026-05-14
training-packs,Training Pack,62,3,85,Mac Jones,646,76000,2026-05-14
training-packs,Training Pack,63,1,79,Harold Landry III,0,76000,2026-05-14
training-packs,Training Pack,63,2,84,Scott Matlock,523,76000,2026-05-14
training-packs,Training Pack,63,3,95,Greg Rousseau,37700,76000,2026-05-14
training-packs,Training Pack,64,1,94,Puka Nacua,32700,76000,2026-05-14
training-packs,Training Pack,64,2,85,Walker Little,646,76000,2026-05-14
training-packs,Training Pack,64,3,76,Brady Christensen,0,76000,2026-05-14
training-packs,Training Pack,65,1,96,Camryn Bynum,160000,76000,2026-05-14
training-packs,Training Pack,65,2,85,Shemar James,646,76000,2026-05-14
training-packs,Training Pack,65,3,85,Arden Key,646,76000,2026-05-14
training-packs,Training Pack,66,1,77,Kenneth Murray Jr,0,76000,2026-05-14
training-packs,Training Pack,66,2,78,Bo Nix,0,76000,2026-05-14
training-packs,Training Pack,66,3,97,Roquan Smith,160000,76000,2026-05-14
training-packs,Training Pack,67,1,94,Cooper DeJean,32700,76000,2026-05-14
training-packs,Training Pack,67,2,82,DeVonta Smith,250,76000,2026-05-14
training-packs,Training Pack,67,3,97,Malcolm Rodriguez,160000,76000,2026-05-14
training-packs,Training Pack,68,1,94,Gale Sayers,32700,76000,2026-05-14
training-packs,Training Pack,68,2,78,Travis Hunter,0,76000,2026-05-14
training-packs,Training Pack,68,3,84,Jessie Bates III,523,76000,2026-05-14
training-packs,Training Pack,69,1,94,Ray Lewis,32700,76000,2026-05-14
training-packs,Training Pack,69,2,85,Tim Settle Jr,646,76000,2026-05-14
training-packs,Training Pack,69,3,89,Travis Jones,3417,76000,2026-05-14
training-packs,Training Pack,70,1,94,Devin Bush,32700,76000,2026-05-14
training-packs,Training Pack,70,2,77,D.J. Jones,0,76000,2026-05-14
training-packs,Training Pack,70,3,88,Kyle Hamilton,2963,76000,2026-05-14
training-packs,Training Pack,71,1,95,Aaron Banks,37700,76000,2026-05-14
training-packs,Training Pack,71,2,88,Arian Foster,2963,76000,2026-05-14
training-packs,Training Pack,71,3,79,Luke Goedeke,0,76000,2026-05-14
training-packs,Training Pack,72,1,74,Derion Kendrick,0,76000,2026-05-14
training-packs,Training Pack,72,2,87,Jadeveon Clowney,2000,76000,2026-05-14
training-packs,Training Pack,72,3,95,Wil Lutz,37700,76000,2026-05-14
training-packs,Training Pack,73,1,80,Thomas Hennessy,175,76000,2026-05-14
training-packs,Training Pack,73,2,96,Donovan Ezeiruaku,160000,76000,2026-05-14
training-packs,Training Pack,73,3,93,Clark Phillips III,18200,76000,2026-05-14
training-packs,Training Pack,74,1,95,Tracy Porter,37700,76000,2026-05-14
training-packs,Training Pack,74,2,80,Kaden Elliss,175,76000,2026-05-14
training-packs,Training Pack,74,3,84,Derrick Brooks,523,76000,2026-05-14
training-packs,Training Pack,75,1,78,Ed Ingram,0,76000,2026-05-14
training-packs,Training Pack,75,2,96,Thurman Thomas,160000,76000,2026-05-14
training-packs,Training Pack,75,3,85,Jonah Williams,646,76000,2026-05-14
training-packs,Training Pack,76,1,83,Jordyn Brooks,250,76000,2026-05-14
training-packs,Training Pack,76,2,95,Dylan Fairchild,37700,76000,2026-05-14
training-packs,Training Pack,76,3,84,Michael Pittman Jr,523,76000,2026-05-14
training-packs,Training Pack,77,1,78,Jacob Bobenmoyer,0,76000,2026-05-14
training-packs,Training Pack,77,2,79,Harold Landry III,0,76000,2026-05-14
training-packs,Training Pack,77,3,94,Cole Kmet,32700,76000,2026-05-14
training-packs,Training Pack,78,1,95,Zack Martin,37700,76000,2026-05-14
training-packs,Training Pack,78,2,77,Tykee Smith,0,76000,2026-05-14
training-packs,Training Pack,78,3,86,Matthew Stafford,1309,76000,2026-05-14
training-packs,Training Pack,79,1,88,Mike Gesicki,2963,76000,2026-05-14
training-packs,Training Pack,79,2,95,Trevon Diggs,37700,76000,2026-05-14
training-packs,Training Pack,79,3,84,Davis Allen,523,76000,2026-05-14
training-packs,Training Pack,80,1,95,Jordan Stout,37700,76000,2026-05-14
training-packs,Training Pack,80,2,84,Jaylin Smith,523,76000,2026-05-14
training-packs,Training Pack,80,3,90,Logan Wilson,5326,76000,2026-05-14
training-packs,Training Pack,81,1,96,Jeff Saturday,160000,76000,2026-05-14
training-packs,Training Pack,81,2,86,Lavonte David,1309,76000,2026-05-14
training-packs,Training Pack,81,3,89,Howie Long,3417,76000,2026-05-14
training-packs,Training Pack,82,1,87,Tetairoa McMillan,2000,76000,2026-05-14
training-packs,Training Pack,82,2,95,Bruce Smith,37700,76000,2026-05-14
training-packs,Training Pack,82,3,87,Kerby Joseph,2000,76000,2026-05-14
training-packs,Training Pack,83,1,93,Mike Green,18200,76000,2026-05-14
training-packs,Training Pack,83,2,86,Jack Conklin,1309,76000,2026-05-14
training-packs,Training Pack,83,3,95,Craig Woodson,37700,76000,2026-05-14
training-packs,Training Pack,84,1,95,Chris Boswell,37700,76000,2026-05-14
training-packs,Training Pack,84,2,81,Damien Lewis,225,76000,2026-05-14
training-packs,Training Pack,84,3,79,Larry Fitzgerald,0,76000,2026-05-14
training-packs,Training Pack,85,1,96,J.J. Watt,160000,76000,2026-05-14
training-packs,Training Pack,85,2,82,Bilal Nichols,250,76000,2026-05-14
training-packs,Training Pack,85,3,85,Kevin Byard III,646,76000,2026-05-14
training-packs,Training Pack,86,1,95,John Simpson,37700,76000,2026-05-14
training-packs,Training Pack,86,2,82,Tyler Johnson,250,76000,2026-05-14
training-packs,Training Pack,86,3,82,Denzel Perryman,250,76000,2026-05-14
training-packs,Training Pack,87,1,90,Kyler Gordon,5326,76000,2026-05-14
training-packs,Training Pack,87,2,81,Jared Verse,225,76000,2026-05-14
training-packs,Training Pack,87,3,94,Nick Chubb,32700,76000,2026-05-14
training-packs,Training Pack,88,1,94,Trevor Lawrence,32700,76000,2026-05-14
training-packs,Training Pack,88,2,81,Julian Love,225,76000,2026-05-14
training-packs,Training Pack,88,3,84,Maxx Crosby,523,76000,2026-05-14
training-packs,Training Pack,89,1,96,Cooper Kupp,160000,76000,2026-05-14
training-packs,Training Pack,89,2,80,Jordan Morgan,175,76000,2026-05-14
training-packs,Training Pack,89,3,82,Nick Cross,250,76000,2026-05-14
training-packs,Training Pack,90,1,86,O'Cyrus Torrence,1309,76000,2026-05-14
training-packs,Training Pack,90,2,77,Jarran Reed,0,76000,2026-05-14
training-packs,Training Pack,90,3,97,Will Anderson Jr,160000,76000,2026-05-14
training-packs,Training Pack,91,1,97,Jamaree Caldwell,160000,76000,2026-05-14
training-packs,Training Pack,91,2,84,Larry Fitzgerald,523,76000,2026-05-14
training-packs,Training Pack,91,3,84,Richard Sherman,523,76000,2026-05-14
training-packs,Training Pack,92,1,95,Jay Hilgenberg,37700,76000,2026-05-14
training-packs,Training Pack,92,2,84,Jon Runyan,523,76000,2026-05-14
training-packs,Training Pack,92,3,86,Dan Dierdorf,1309,76000,2026-05-14
training-packs,Training Pack,93,1,81,Jamel Dean,225,76000,2026-05-14
training-packs,Training Pack,93,2,94,Dalton Schultz,32700,76000,2026-05-14
training-packs,Training Pack,93,3,88,John Riggins,2963,76000,2026-05-14
training-packs,Training Pack,94,1,88,Adam Jones,2963,76000,2026-05-14
training-packs,Training Pack,94,2,78,Michael Pittman Jr,0,76000,2026-05-14
training-packs,Training Pack,94,3,96,Mecole Hardman,160000,76000,2026-05-14
training-packs,Training Pack,95,1,79,Jon Weeks,0,76000,2026-05-14
training-packs,Training Pack,95,2,96,Jason Kelce,160000,76000,2026-05-14
training-packs,Training Pack,95,3,84,Ty Robinson,523,76000,2026-05-14
training-packs,Training Pack,96,1,83,Kamari Lassiter,250,76000,2026-05-14
training-packs,Training Pack,96,2,95,Montaric Brown,37700,76000,2026-05-14
training-packs,Training Pack,96,3,84,SirVocea Dennis,523,76000,2026-05-14
training-packs,Training Pack,97,1,98,Troy Vincent,148000,76000,2026-05-15
training-packs,Training Pack,97,2,86,Andrew Beck,1309,76000,2026-05-15
training-packs,Training Pack,97,3,88,Jaden Hicks,2963,76000,2026-05-15
training-packs,Training Pack,98,1,94,Xavier McKinney,32700,76000,2026-05-15
training-packs,Training Pack,98,2,89,Malcolm Rodriguez,3417,76000,2026-05-15
training-packs,Training Pack,98,3,89,Sam Adams,3417,76000,2026-05-15
training-packs,Training Pack,99,1,79,RJ Harvey,0,76000,2026-05-15
training-packs,Training Pack,99,2,96,Brian Orakpo,160000,76000,2026-05-15
training-packs,Training Pack,99,3,81,Azeez Al-Shaair,225,76000,2026-05-15
training-packs,Training Pack,100,1,85,Chop Robinson,646,76000,2026-05-15
training-packs,Training Pack,100,2,86,T'Vondre Sweat,1309,76000,2026-05-15
training-packs,Training Pack,100,3,94,Randall Cunningham,32700,76000,2026-05-15
training-packs,Training Pack,101,1,94,Jay Toia,32700,76000,2026-05-15
training-packs,Training Pack,101,2,84,Dalvin Tomlinson,523,76000,2026-05-15
training-packs,Training Pack,101,3,81,Jack Campbell,225,76000,2026-05-15
training-packs,Training Pack,102,1,85,Tyquan Thornton,646,76000,2026-05-15
training-packs,Training Pack,102,2,95,Carl Banks,37700,76000,2026-05-15
training-packs,Training Pack,102,3,80,Chuba Hubbard,175,76000,2026-05-15
training-packs,Training Pack,103,1,75,Levi Onwuzurike,0,76000,2026-05-15
training-packs,Training Pack,103,2,88,Javon Kinlaw,2963,76000,2026-05-15
training-packs,Training Pack,103,3,95,Mitchell Evans,37700,76000,2026-05-15
training-packs,Training Pack,104,1,78,Chop Robinson,0,76000,2026-05-15
training-packs,Training Pack,104,2,96,Mike Jackson,160000,76000,2026-05-15
training-packs,Training Pack,104,3,78,Kamren Curl,0,76000,2026-05-15
training-packs,Training Pack,105,1,81,Brock Purdy,225,76000,2026-05-15
